,id,latitude,line_id,line_name,longitude,name,next_0_name,next_1_name
0,2800101,35.710733,28001,Tokyo Metro Ginza Line,139.797592,Asakusa,,Tahara-cho
1,2800102,35.709897,28001,Tokyo Metro Ginza Line,139.790897,Tahara-cho,Asakusa,Inaricho
2,2800103,35.711273,28001,Tokyo Metro Ginza Line,139.782593,Inaricho,Tahara-cho,Ueno
3,2800104,35.711482,28001,Tokyo Metro Ginza Line,139.777122,Ueno,Inaricho,Ueno Hirokoji
4,2800105,35.70768,28001,Tokyo Metro Ginza Line,139.772877,Ueno Hirokoji,Ueno,Suehiro cho
5,2800106,35.702972,28001,Tokyo Metro Ginza Line,139.771713,Suehiro cho,Ueno Hirokoji,Kanda
6,2800107,35.693587,28001,Tokyo Metro Ginza Line,139.770899,Kanda,Suehiro cho,Before Mitsukoshi
7,2800108,35.687101,28001,Tokyo Metro Ginza Line,139.773594,Before Mitsukoshi,Kanda,Nihonbashi
8,2800109,35.682078,28001,Tokyo Metro Ginza Line,139.773516,Nihonbashi,Before Mitsukoshi,Kyobashi
9,2800110,35.676856,28001,Tokyo Metro Ginza Line,139.770126,Kyobashi,Nihonbashi,Ginza
10,2800111,35.671988999999996,28001,Tokyo Metro Ginza Line,139.763965,Ginza,Kyobashi,Shimbashi
11,2800112,35.667434,28001,Tokyo Metro Ginza Line,139.758432,Shimbashi,Ginza,Toranomon
12,2800113,35.670236,28001,Tokyo Metro Ginza Line,139.749832,Toranomon,Shimbashi,Tameike San
13,2800114,35.673621,28001,Tokyo Metro Ginza Line,139.741419,Tameike San,Toranomon,Akasaka Mitsuke
14,2800115,35.677021,28001,Tokyo Metro Ginza Line,139.737047,Akasaka Mitsuke,Tameike San,Aoyama 1-chome
15,2800116,35.672765,28001,Tokyo Metro Ginza Line,139.724159,Aoyama 1-chome,Akasaka Mitsuke,Gaienmae front
16,2800117,35.670527,28001,Tokyo Metro Ginza Line,139.717857,Gaienmae front,Aoyama 1-chome,Omotesando
17,2800118,35.665247,28001,Tokyo Metro Ginza Line,139.712314,Omotesando,Gaienmae front,Shibuya
18,2800119,35.659066,28001,Tokyo Metro Ginza Line,139.701,Shibuya,Omotesando,
19,2800201,35.730256,28002,Tokyo Metro Marunouchi Line,139.711086,Ikebukuro,,Shin-Otsuka
20,2800202,35.72569,28002,Tokyo Metro Marunouchi Line,139.729971,Shin-Otsuka,Ikebukuro,Yodoya
21,2800203,35.716989,28002,Tokyo Metro Marunouchi Line,139.737184,Yodoya,Shin-Otsuka,Korakuen
22,2800204,35.707898,28002,Tokyo Metro Marunouchi Line,139.751864,Korakuen,Yodoya,Hongo 3-chome
23,2800205,35.706671,28002,Tokyo Metro Marunouchi Line,139.759914,Hongo 3-chome,Korakuen,Ochanomizu
24,2800206,35.700614,28002,Tokyo Metro Marunouchi Line,139.763952,Ochanomizu,Hongo 3-chome,Awaji-cho
25,2800207,35.695434,28002,Tokyo Metro Marunouchi Line,139.767575,Awaji-cho,Ochanomizu,Otemachi
26,2800208,35.686564,28002,Tokyo Metro Marunouchi Line,139.7662,Otemachi,Awaji-cho,Tokyo
27,2800209,35.681753,28002,Tokyo Metro Marunouchi Line,139.764708,Tokyo,Otemachi,Ginza
28,2800210,35.671988999999996,28002,Tokyo Metro Marunouchi Line,139.763965,Ginza,Tokyo,Kasumigaseki
29,2800211,35.673838,28002,Tokyo Metro Marunouchi Line,139.750899,Kasumigaseki,Ginza,In front of the National Assembly building
30,2800212,35.67393,28002,Tokyo Metro Marunouchi Line,139.745219,In front of the National Assembly building,Kasumigaseki,Akasaka Mitsuke
31,2800213,35.677021,28002,Tokyo Metro Marunouchi Line,139.737047,Akasaka Mitsuke,In front of the National Assembly building,Yotsuya
32,2800214,35.684586,28002,Tokyo Metro Marunouchi Line,139.729947,Yotsuya,Akasaka Mitsuke,Yotsuya 3-chome
33,2800215,35.687958,28002,Tokyo Metro Marunouchi Line,139.720103,Yotsuya 3-chome,Yotsuya,Shinjuku Gyoenmae front
34,2800216,35.688588,28002,Tokyo Metro Marunouchi Line,139.71069,Shinjuku Gyoenmae front,Yotsuya 3-chome,Shinjuku 3-chome
35,2800217,35.690847,28002,Tokyo Metro Marunouchi Line,139.704895,Shinjuku 3-chome,Shinjuku Gyoenmae front,Shinjuku
36,2800218,35.69235,28002,Tokyo Metro Marunouchi Line,139.700711,Shinjuku,Shinjuku 3-chome,Nishi Shinjuku
37,2800219,35.694298,28002,Tokyo Metro Marunouchi Line,139.692778,Nishi Shinjuku,Shinjuku,Nakanozaka
38,2800220,35.69792,28002,Tokyo Metro Marunouchi Line,139.68291,Nakanozaka,Nishi Shinjuku,Shin Nakano
39,2800221,35.697491,28002,Tokyo Metro Marunouchi Line,139.66903,Shin Nakano,Nakanozaka,Higashi Koenji
40,2800222,35.697802,28002,Tokyo Metro Marunouchi Line,139.657822,Higashi Koenji,Shin Nakano,Shin Koenji
41,2800223,35.697985,28002,Tokyo Metro Marunouchi Line,139.648068,Shin Koenji,Higashi Koenji,Minami Asagaya
42,2800224,35.699624,28002,Tokyo Metro Marunouchi Line,139.63576,Minami Asagaya,Shin Koenji,Ogikubo
43,2800225,35.704304,28002,Tokyo Metro Marunouchi Line,139.620116,Ogikubo,Minami Asagaya,Nakano Shimbashi
44,2800226,35.692123,28002,Tokyo Metro Marunouchi Line,139.67399699999999,Nakano Shimbashi,Ogikubo,Nakano Fujimi cho
45,2800227,35.690514,28002,Tokyo Metro Marunouchi Line,139.666933,Nakano Fujimi cho,Nakano Shimbashi,Honancho
46,2800228,35.683496,28002,Tokyo Metro Marunouchi Line,139.656498,Honancho,Nakano Fujimi cho,
47,2800301,35.748916,28003,Tokyo Metro Hibiya Line,139.804276,Kita Senju,,Minami-senju
48,2800302,35.733398,28003,Tokyo Metro Hibiya Line,139.799273,Minami-senju,Kita Senju,Minowa
49,2800303,35.729623,28003,Tokyo Metro Hibiya Line,139.791485,Minowa,Minami-senju,Iriya
50,2800304,35.719862,28003,Tokyo Metro Hibiya Line,139.783924,Iriya,Minowa,Ueno
51,2800305,35.711482,28003,Tokyo Metro Hibiya Line,139.777122,Ueno,Iriya,Nakajimachi
52,2800306,35.706649,28003,Tokyo Metro Hibiya Line,139.776138,Nakajimachi,Ueno,Akihabara
53,2800307,35.698161999999996,28003,Tokyo Metro Hibiya Line,139.775459,Akihabara,Nakajimachi,Kodenma Town
54,2800308,35.690737,28003,Tokyo Metro Hibiya Line,139.778433,Kodenma Town,Akihabara,Ningyo-cho
55,2800309,35.686307,28003,Tokyo Metro Hibiya Line,139.782285,Ningyo-cho,Kodenma Town,Kayabacho
56,2800310,35.679752,28003,Tokyo Metro Hibiya Line,139.780005,Kayabacho,Ningyo-cho,Hatchobori
57,2800311,35.674851,28003,Tokyo Metro Hibiya Line,139.776982,Hatchobori,Kayabacho,Tsukiji
58,2800312,35.668115,28003,Tokyo Metro Hibiya Line,139.772603,Tsukiji,Hatchobori,Higashi Ginza
59,2800313,35.669464,28003,Tokyo Metro Hibiya Line,139.767253,Higashi Ginza,Tsukiji,Ginza
60,2800314,35.671988999999996,28003,Tokyo Metro Hibiya Line,139.763965,Ginza,Higashi Ginza,Hibiya
61,2800315,35.67459,28003,Tokyo Metro Hibiya Line,139.76017,Hibiya,Ginza,Kasumigaseki
62,2800316,35.673838,28003,Tokyo Metro Hibiya Line,139.750899,Kasumigaseki,Hibiya,Kamiyacho
63,2800317,35.662978,28003,Tokyo Metro Hibiya Line,139.745069,Kamiyacho,Kasumigaseki,Roppongi
64,2800318,35.662836,28003,Tokyo Metro Hibiya Line,139.731443,Roppongi,Kamiyacho,Hiroo
65,2800319,35.652279,28003,Tokyo Metro Hibiya Line,139.722202,Hiroo,Roppongi,Ebisu
66,2800320,35.647332,28003,Tokyo Metro Hibiya Line,139.708988,Ebisu,Hiroo,Nakameguro
67,2800321,35.643854,28003,Tokyo Metro Hibiya Line,139.698621,Nakameguro,Ebisu,
68,2800401,35.705765,28004,Tokyo Metro Tozai Line,139.665835,Nakano,,Ochiai
69,2800402,35.710976,28004,Tokyo Metro Tozai Line,139.687284,Ochiai,Nakano,Takadanobaba
70,2800403,35.713338,28004,Tokyo Metro Tozai Line,139.704745,Takadanobaba,Ochiai,Waseda
71,2800404,35.705723,28004,Tokyo Metro Tozai Line,139.721319,Waseda,Takadanobaba,Kagurazaka
72,2800405,35.70379,28004,Tokyo Metro Tozai Line,139.734546,Kagurazaka,Waseda,Iidabashi
73,2800406,35.701725,28004,Tokyo Metro Tozai Line,139.745986,Iidabashi,Kagurazaka,Kudanshita
74,2800407,35.695589,28004,Tokyo Metro Tozai Line,139.751948,Kudanshita,Iidabashi,Bamboo bridge
75,2800408,35.690662,28004,Tokyo Metro Tozai Line,139.756817,Bamboo bridge,Kudanshita,Otemachi
76,2800409,35.684801,28004,Tokyo Metro Tozai Line,139.766086,Otemachi,Bamboo bridge,Nihonbashi
77,2800410,35.682078,28004,Tokyo Metro Tozai Line,139.773516,Nihonbashi,Otemachi,Kayabacho
78,2800411,35.679752,28004,Tokyo Metro Tozai Line,139.780005,Kayabacho,Nihonbashi,Monzenkakarycho
79,2800412,35.671851,28004,Tokyo Metro Tozai Line,139.796209,Monzenkakarycho,Kayabacho,Kiba
80,2800413,35.669351,28004,Tokyo Metro Tozai Line,139.807042,Kiba,Monzenkakarycho,Toyocho
81,2800414,35.669629,28004,Tokyo Metro Tozai Line,139.817596,Toyocho,Kiba,Minami-sen
82,2800415,35.668796,28004,Tokyo Metro Tozai Line,139.83065,Minami-sen,Toyocho,Nishikasai
83,2800416,35.664631,28004,Tokyo Metro Tozai Line,139.859259,Nishikasai,Minami-sen,Kasai
84,2800417,35.663554,28004,Tokyo Metro Tozai Line,139.872458,Kasai,Nishikasai,Urayasu
85,2800418,35.665932,28004,Tokyo Metro Tozai Line,139.893193,Urayasu,Kasai,Minami kotoku
86,2800419,35.672687,28004,Tokyo Metro Tozai Line,139.902311,Minami kotoku,Urayasu,Virtue
87,2800420,35.682686,28004,Tokyo Metro Tozai Line,139.914254,Virtue,Minami kotoku,Mythology
88,2800421,35.690935,28004,Tokyo Metro Tozai Line,139.924209,Mythology,Virtue,Haruko Nakayama
89,2800422,35.703517,28004,Tokyo Metro Tozai Line,139.942029,Haruko Nakayama,Mythology,Nishi-Funabashi
90,2800423,35.707127,28004,Tokyo Metro Tozai Line,139.958972,Nishi-Funabashi,Haruko Nakayama,
91,2800501,35.777117,28005,Tokyo Metro Chiyoda Line,139.832035,North Ayase,,Ayase
92,2800502,35.762222,28005,Tokyo Metro Chiyoda Line,139.825019,Ayase,North Ayase,Kita Senju
93,2800503,35.748916,28005,Tokyo Metro Chiyoda Line,139.804276,Kita Senju,Ayase,Machiya
94,2800504,35.742733,28005,Tokyo Metro Chiyoda Line,139.780501,Machiya,Kita Senju,Nishi nippori
95,2800505,35.732257,28005,Tokyo Metro Chiyoda Line,139.766511,Nishi nippori,Machiya,Sengoki
96,2800506,35.725549,28005,Tokyo Metro Chiyoda Line,139.763243,Sengoki,Nishi nippori,Nezu
97,2800507,35.7174,28005,Tokyo Metro Chiyoda Line,139.765655,Nezu,Sengoki,Yushima
98,2800508,35.708243,28005,Tokyo Metro Chiyoda Line,139.769916,Yushima,Nezu,New Ochanomizu
99,2800509,35.698072,28005,Tokyo Metro Chiyoda Line,139.766014,New Ochanomizu,Yushima,Otemachi
100,2800510,35.686154,28005,Tokyo Metro Chiyoda Line,139.763399,Otemachi,New Ochanomizu,Front of Nijigyo Bashi
101,2800511,35.681071,28005,Tokyo Metro Chiyoda Line,139.761948,Front of Nijigyo Bashi,Otemachi,Hibiya
102,2800512,35.674241,28005,Tokyo Metro Chiyoda Line,139.758732,Hibiya,Front of Nijigyo Bashi,Kasumigaseki
103,2800513,35.673838,28005,Tokyo Metro Chiyoda Line,139.750899,Kasumigaseki,Hibiya,In front of the National Assembly building
104,2800514,35.67393,28005,Tokyo Metro Chiyoda Line,139.745219,In front of the National Assembly building,Kasumigaseki,Akasaka
105,2800515,35.67323,28005,Tokyo Metro Chiyoda Line,139.738348,Akasaka,In front of the National Assembly building,Nogizaka
106,2800516,35.666572,28005,Tokyo Metro Chiyoda Line,139.726215,Nogizaka,Akasaka,Omotesando
107,2800517,35.665247,28005,Tokyo Metro Chiyoda Line,139.712314,Omotesando,Nogizaka,Meiji Jingumae <Harajuku>
108,2800518,35.669071,28005,Tokyo Metro Chiyoda Line,139.703995,Meiji Jingumae <Harajuku>,Omotesando,Yoyogi park
109,2800519,35.669187,28005,Tokyo Metro Chiyoda Line,139.689099,Yoyogi park,Meiji Jingumae <Harajuku>,Yoyogi Uehara
110,2800520,35.669159,28005,Tokyo Metro Chiyoda Line,139.680153,Yoyogi Uehara,Yoyogi park,
111,2800601,35.788507,28006,Tokyo Metro Yurakucho Line,139.612434,Wako-shi,,Subway rise
112,2800602,35.776557,28006,Tokyo Metro Yurakucho Line,139.631497,Subway rise,Wako-shi,Akatsuka Subway
113,2800603,35.769939,28006,Tokyo Metro Yurakucho Line,139.644021,Akatsuka Subway,Subway rise,Heiwadai
114,2800604,35.757863,28006,Tokyo Metro Yurakucho Line,139.653762,Heiwadai,Akatsuka Subway,Iikawadai
115,2800605,35.74955,28006,Tokyo Metro Yurakucho Line,139.665567,Iikawadai,Heiwadai,Kotakebara
116,2800606,35.743803,28006,Tokyo Metro Yurakucho Line,139.678572,Kotakebara,Iikawadai,Chikawa
117,2800607,35.738229,28006,Tokyo Metro Yurakucho Line,139.689271,Chikawa,Kotakebara,Town
118,2800608,35.73323,28006,Tokyo Metro Yurakucho Line,139.698715,Town,Chikawa,Ikebukuro
119,2800609,35.729565,28006,Tokyo Metro Yurakucho Line,139.710088,Ikebukuro,Town,Higashi Ikebukuro
120,2800610,35.725732,28006,Tokyo Metro Yurakucho Line,139.719546,Higashi Ikebukuro,Ikebukuro,Gokoku-ji
121,2800611,35.719044,28006,Tokyo Metro Yurakucho Line,139.72754,Gokoku-ji,Higashi Ikebukuro,Edogawa Bridge
122,2800612,35.709495,28006,Tokyo Metro Yurakucho Line,139.733538,Edogawa Bridge,Gokoku-ji,Iidabashi
123,2800613,35.701934,28006,Tokyo Metro Yurakucho Line,139.743669,Iidabashi,Edogawa Bridge,Ichigaya
124,2800614,35.691958,28006,Tokyo Metro Yurakucho Line,139.73647,Ichigaya,Iidabashi,Kōjimachi
125,2800615,35.684006,28006,Tokyo Metro Yurakucho Line,139.737613,Kōjimachi,Ichigaya,Nagatacho
126,2800616,35.678757,28006,Tokyo Metro Yurakucho Line,139.740258,Nagatacho,Kōjimachi,Sakuradamon
127,2800617,35.677405,28006,Tokyo Metro Yurakucho Line,139.75149,Sakuradamon,Nagatacho,Yurakucho
128,2800618,35.675714,28006,Tokyo Metro Yurakucho Line,139.763265,Yurakucho,Sakuradamon,Ginza 1-chome
129,2800619,35.67435,28006,Tokyo Metro Yurakucho Line,139.767045,Ginza 1-chome,Yurakucho,Shintomi cho
130,2800620,35.670462,28006,Tokyo Metro Yurakucho Line,139.773711,Shintomi cho,Ginza 1-chome,Tsukishima
131,2800621,35.664871,28006,Tokyo Metro Yurakucho Line,139.784233,Tsukishima,Shintomi cho,Toyosu
132,2800622,35.654908,28006,Tokyo Metro Yurakucho Line,139.79621,Toyosu,Tsukishima,Tatsumi
133,2800623,35.645576,28006,Tokyo Metro Yurakucho Line,139.81052,Tatsumi,Toyosu,Shinkiba
134,2800624,35.645832,28006,Tokyo Metro Yurakucho Line,139.826254,Shinkiba,Tatsumi,
135,2800801,35.659066,28008,Tokyo Metro Hanzomon Line,139.701,Shibuya,,Omotesando
136,2800802,35.665247,28008,Tokyo Metro Hanzomon Line,139.712314,Omotesando,Shibuya,Aoyama 1-chome
137,2800803,35.672765,28008,Tokyo Metro Hanzomon Line,139.724159,Aoyama 1-chome,Omotesando,Nagatacho
138,2800804,35.678757,28008,Tokyo Metro Hanzomon Line,139.740258,Nagatacho,Aoyama 1-chome,Hanzomon
139,2800805,35.685703,28008,Tokyo Metro Hanzomon Line,139.74163,Hanzomon,Nagatacho,Kudanshita
140,2800806,35.695589,28008,Tokyo Metro Hanzomon Line,139.751948,Kudanshita,Hanzomon,Jimbocho
141,2800807,35.695966,28008,Tokyo Metro Hanzomon Line,139.757606,Jimbocho,Kudanshita,Otemachi
