,id,latitude,line_id,line_name,longitude,name,next_0_name,next_1_name
142,2800808,35.68686,28008,Tokyo Metro Hanzomon Line,139.764107,Otemachi,Jimbocho,Before Mitsukoshi
143,2800809,35.684908,28008,Tokyo Metro Hanzomon Line,139.773147,Before Mitsukoshi,Otemachi,Imperial Palace
144,2800810,35.682683,28008,Tokyo Metro Hanzomon Line,139.785377,Imperial Palace,Before Mitsukoshi,Kiyosumi Shirakawa
145,2800811,35.682105,28008,Tokyo Metro Hanzomon Line,139.798851,Kiyosumi Shirakawa,Imperial Palace,Sumiyoshi
146,2800814,35.689073,28008,Tokyo Metro Hanzomon Line,139.815681,Sumiyoshi,Kiyosumi Shirakawa,Kinshicho
147,2800812,35.697578,28008,Tokyo Metro Hanzomon Line,139.814941,Kinshicho,Sumiyoshi,Oshigami <before sky tree>
148,2800813,35.710702,28008,Tokyo Metro Hanzomon Line,139.812935,Oshigami <before sky tree>,Kinshicho,
149,2800901,35.783417,28009,Tokyo Metro Namboku Line,139.722103,Akahatakabuchi,,Shimo
150,2800902,35.777948,28009,Tokyo Metro Namboku Line,139.732599,Shimo,Akahatakabuchi,Oji Kamiya
151,2800903,35.765172,28009,Tokyo Metro Namboku Line,139.735933,Oji Kamiya,Shimo,prince
152,2800904,35.753966,28009,Tokyo Metro Namboku Line,139.737618,prince,Oji Kamiya,Nishigahara
153,2800905,35.746008,28009,Tokyo Metro Namboku Line,139.742322,Nishigahara,prince,Komagome
154,2800906,35.736959,28009,Tokyo Metro Namboku Line,139.746442,Komagome,Nishigahara,Komagome
155,2800907,35.724155,28009,Tokyo Metro Namboku Line,139.753828,Komagome,Komagome,University of Tokyo
156,2800908,35.717633,28009,Tokyo Metro Namboku Line,139.758025,University of Tokyo,Komagome,Korakuen
157,2800909,35.707898,28009,Tokyo Metro Namboku Line,139.751864,Korakuen,University of Tokyo,Iidabashi
158,2800910,35.701934,28009,Tokyo Metro Namboku Line,139.743669,Iidabashi,Korakuen,Ichigaya
159,2800911,35.691295,28009,Tokyo Metro Namboku Line,139.736642,Ichigaya,Iidabashi,Yotsuya
160,2800912,35.686032,28009,Tokyo Metro Namboku Line,139.72955,Yotsuya,Ichigaya,Nagatacho
161,2800913,35.678757,28009,Tokyo Metro Namboku Line,139.740258,Nagatacho,Yotsuya,Tameike San
162,2800914,35.673621,28009,Tokyo Metro Namboku Line,139.741419,Tameike San,Nagatacho,Roppongi 1-chome
163,2800915,35.665595,28009,Tokyo Metro Namboku Line,139.739,Roppongi 1-chome,Tameike San,Azabu-Juban
164,2800916,35.654682,28009,Tokyo Metro Namboku Line,139.737051,Azabu-Juban,Roppongi 1-chome,Shinkan Takanawa
165,2800917,35.642903,28009,Tokyo Metro Namboku Line,139.734104,Shinkan Takanawa,Azabu-Juban,Shirokanedai
166,2800918,35.637917,28009,Tokyo Metro Namboku Line,139.726133,Shirokanedai,Shinkan Takanawa,Meguro
167,2800919,35.633272,28009,Tokyo Metro Namboku Line,139.7155,Meguro,Shirokanedai,
168,2801001,35.788507,28010,Tokyo Metro Fukutoshin Line,139.612434,Wako-shi,,Subway rise
169,2801002,35.776557,28010,Tokyo Metro Fukutoshin Line,139.631497,Subway rise,Wako-shi,Akatsuka Subway
170,2801003,35.769939,28010,Tokyo Metro Fukutoshin Line,139.644021,Akatsuka Subway,Subway rise,Heiwadai
171,2801004,35.757863,28010,Tokyo Metro Fukutoshin Line,139.653762,Heiwadai,Akatsuka Subway,Iikawadai
172,2801005,35.74955,28010,Tokyo Metro Fukutoshin Line,139.665567,Iikawadai,Heiwadai,Kotakebara
173,2801006,35.743803,28010,Tokyo Metro Fukutoshin Line,139.678572,Kotakebara,Iikawadai,Chikawa
174,2801007,35.738229,28010,Tokyo Metro Fukutoshin Line,139.689271,Chikawa,Kotakebara,Town
175,2801008,35.73323,28010,Tokyo Metro Fukutoshin Line,139.698715,Town,Chikawa,Ikebukuro
176,2801009,35.731464,28010,Tokyo Metro Fukutoshin Line,139.708291,Ikebukuro,Town,Miscellaneous
177,2801010,35.720233,28010,Tokyo Metro Fukutoshin Line,139.714795,Miscellaneous,Ikebukuro,Nishi Waseda
178,2801011,35.708242,28010,Tokyo Metro Fukutoshin Line,139.709101,Nishi Waseda,Miscellaneous,Higashi Shinjuku
179,2801012,35.698915,28010,Tokyo Metro Fukutoshin Line,139.707593,Higashi Shinjuku,Nishi Waseda,Shinjuku 3-chome
180,2801013,35.690853,28010,Tokyo Metro Fukutoshin Line,139.704828,Shinjuku 3-chome,Higashi Shinjuku,Kitamendo
181,2801014,35.678459,28010,Tokyo Metro Fukutoshin Line,139.705453,Kitamendo,Shinjuku 3-chome,Meiji Jingumae <Harajuku>
182,2801015,35.668497,28010,Tokyo Metro Fukutoshin Line,139.705367,Meiji Jingumae <Harajuku>,Kitamendo,Shibuya
183,2801016,35.659545,28010,Tokyo Metro Fukutoshin Line,139.702417,Shibuya,Meiji Jingumae <Harajuku>,
184,9930101,35.690551,99301,Toei Oedo Line,139.69257,In front of Tokyo,,Shinjuku West Exit
185,9930102,35.693315,99301,Toei Oedo Line,139.699155,Shinjuku West Exit,In front of Tokyo,Higashi Shinjuku
186,9930103,35.69792,99301,Toei Oedo Line,139.707549,Higashi Shinjuku,Shinjuku West Exit,Wakamatsu Kawada
187,9930104,35.699218,99301,Toei Oedo Line,139.718184,Wakamatsu Kawada,Higashi Shinjuku,Ushikari Yanagi
188,9930105,35.699518,99301,Toei Oedo Line,139.725027,Ushikari Yanagi,Wakamatsu Kawada,Ushikome Kagurazaka
189,9930106,35.700851,99301,Toei Oedo Line,139.735802,Ushikome Kagurazaka,Ushikari Yanagi,Iidabashi
190,9930107,35.702927,99301,Toei Oedo Line,139.744999,Iidabashi,Ushikome Kagurazaka,Kasuga
191,9930108,35.709598,99301,Toei Oedo Line,139.75325,Kasuga,Iidabashi,Hongo 3-chome
192,9930109,35.707462,99301,Toei Oedo Line,139.760095,Hongo 3-chome,Kasuga,Ueno Okachimachi
193,9930110,35.707893,99301,Toei Oedo Line,139.774332,Ueno Okachimachi,Hongo 3-chome,Shinokabacho
194,9930111,35.707045,99301,Toei Oedo Line,139.781958,Shinokabacho,Ueno Okachimachi,Kuramae
195,9930112,35.703236,99301,Toei Oedo Line,139.790931,Kuramae,Shinokabacho,Both countries
196,9930113,35.696881,99301,Toei Oedo Line,139.79742099999999,Both countries,Kuramae,Morishita
197,9930114,35.68796,99301,Toei Oedo Line,139.797042,Morishita,Both countries,Kiyosumi Shirakawa
198,9930115,35.682105,99301,Toei Oedo Line,139.798851,Kiyosumi Shirakawa,Morishita,Monzenkakarycho
199,9930116,35.671851,99301,Toei Oedo Line,139.796209,Monzenkakarycho,Kiyosumi Shirakawa,Tsukishima
200,9930117,35.664871,99301,Toei Oedo Line,139.784233,Tsukishima,Monzenkakarycho,Kachidoki
201,9930118,35.658507,99301,Toei Oedo Line,139.776442,Kachidoki,Tsukishima,Tsukiji Market
202,9930119,35.664895,99301,Toei Oedo Line,139.766915,Tsukiji Market,Kachidoki,Shiodome
203,9930120,35.663703,99301,Toei Oedo Line,139.760642,Shiodome,Tsukiji Market,Daimon
204,9930121,35.656785,99301,Toei Oedo Line,139.75466,Daimon,Shiodome,Akabane Bridge
205,9930122,35.655007,99301,Toei Oedo Line,139.743642,Akabane Bridge,Daimon,Azabu-Juban
206,9930123,35.656503,99301,Toei Oedo Line,139.736116,Azabu-Juban,Akabane Bridge,Roppongi
207,9930124,35.663921,99301,Toei Oedo Line,139.731567,Roppongi,Azabu-Juban,Aoyama 1-chome
208,9930125,35.672929,99301,Toei Oedo Line,139.72396,Aoyama 1-chome,Roppongi,National Stadium
209,9930126,35.679831,99301,Toei Oedo Line,139.714932,National Stadium,Aoyama 1-chome,Yoyogi
210,9930127,35.683218,99301,Toei Oedo Line,139.701666,Yoyogi,National Stadium,Shinjuku
211,9930128,35.68869,99301,Toei Oedo Line,139.698812,Shinjuku,Yoyogi,Nishi-Shinjuku 5-chome
212,9930129,35.689798,99301,Toei Oedo Line,139.684304,Nishi-Shinjuku 5-chome,Shinjuku,Nakanozaka
213,9930130,35.69709,99301,Toei Oedo Line,139.682279,Nakanozaka,Nishi-Shinjuku 5-chome,Higashi Nakano
214,9930131,35.706891,99301,Toei Oedo Line,139.682987,Higashi Nakano,Nakanozaka,Nakai
215,9930132,35.714035,99301,Toei Oedo Line,139.686356,Nakai,Higashi Nakano,Ochiai Nagasaki
216,9930133,35.723608,99301,Toei Oedo Line,139.683303,Ochiai Nagasaki,Nakai,Shin Ekoda
217,9930134,35.732538,99301,Toei Oedo Line,139.670653,Shin Ekoda,Ochiai Nagasaki,Nerima
218,9930135,35.737404,99301,Toei Oedo Line,139.65477,Nerima,Shin Ekoda,Toyoshimaen
219,9930136,35.742067,99301,Toei Oedo Line,139.64911,Toyoshimaen,Nerima,Nerima Kasuga
220,9930137,35.751452,99301,Toei Oedo Line,139.640236,Nerima Kasuga,Toyoshimaen,Hikarigaoka
221,9930138,35.758526,99301,Toei Oedo Line,139.628603,Hikarigaoka,Nerima Kasuga,
222,9930201,35.586859,99302,Toei Asakusa Line,139.705942,Nishimakome,,Magome
223,9930202,35.596435,99302,Toei Asakusa Line,139.711772,Magome,Nishimakome,Nakanobu
224,9930203,35.605769,99302,Toei Asakusa Line,139.713736,Nakanobu,Magome,Togoshi
225,9930204,35.614633,99302,Toei Asakusa Line,139.716495,Togoshi,Nakanobu,Gotanda
226,9930205,35.627102,99302,Toei Asakusa Line,139.724175,Gotanda,Togoshi,Takanashi
227,9930206,35.631679,99302,Toei Asakusa Line,139.730305,Takanashi,Gotanda,Sengakuji
228,9930207,35.638692,99302,Toei Asakusa Line,139.74002,Sengakuji,Takanashi,Mita
229,9930208,35.64818,99302,Toei Asakusa Line,139.748775,Mita,Sengakuji,Daimon
230,9930209,35.656785,99302,Toei Asakusa Line,139.75466,Daimon,Mita,Shimbashi
231,9930210,35.665577,99302,Toei Asakusa Line,139.759451,Shimbashi,Daimon,Higashi Ginza
232,9930211,35.669464,99302,Toei Asakusa Line,139.767253,Higashi Ginza,Shimbashi,Takara cho
233,9930212,35.675461,99302,Toei Asakusa Line,139.771767,Takara cho,Higashi Ginza,Nihonbashi
234,9930213,35.681688,99302,Toei Asakusa Line,139.775721,Nihonbashi,Takara cho,Ningyo-cho
235,9930214,35.686307,99302,Toei Asakusa Line,139.782285,Ningyo-cho,Nihonbashi,East Japan Bridge
236,9930215,35.692126,99302,Toei Asakusa Line,139.784821,East Japan Bridge,Ningyo-cho,Asakusabashi
237,9930216,35.697451,99302,Toei Asakusa Line,139.786305,Asakusabashi,East Japan Bridge,Kuramae
238,9930217,35.703236,99302,Toei Asakusa Line,139.790931,Kuramae,Asakusabashi,Asakusa
239,9930218,35.709461,99302,Toei Asakusa Line,139.79697,Asakusa,Kuramae,Main Office Azumabashi
240,9930219,35.70858,99302,Toei Asakusa Line,139.804624,Main Office Azumabashi,Asakusa,Oshigami (before the sky tree)
241,9930220,35.710702,99302,Toei Asakusa Line,139.812935,Oshigami (before the sky tree),Main Office Azumabashi,
242,9930301,35.633272,99303,Toei Mita Line,139.7155,Meguro,,Shirokanedai
243,9930302,35.637917,99303,Toei Mita Line,139.726133,Shirokanedai,Meguro,Shinkan Takanawa
244,9930303,35.642903,99303,Toei Mita Line,139.734104,Shinkan Takanawa,Shirokanedai,Mita
245,9930304,35.64818,99303,Toei Mita Line,139.748775,Mita,Shinkan Takanawa,Shibakoen
246,9930305,35.654074,99303,Toei Mita Line,139.749824,Shibakoen,Mita,The gate
247,9930306,35.661215,99303,Toei Mita Line,139.751535,The gate,Shibakoen,Uchisaiwasemachi
248,9930307,35.66975,99303,Toei Mita Line,139.75561,Uchisaiwasemachi,The gate,Hibiya
249,9930308,35.676036,99303,Toei Mita Line,139.759998,Hibiya,Uchisaiwasemachi,Otemachi
250,9930309,35.684856,99303,Toei Mita Line,139.762959,Otemachi,Hibiya,Jimbocho
251,9930310,35.695492,99303,Toei Mita Line,139.75812,Jimbocho,Otemachi,Aqueduct
252,9930311,35.703398,99303,Toei Mita Line,139.75516,Aqueduct,Jimbocho,Kasuga
253,9930312,35.709598,99303,Toei Mita Line,139.75325,Kasuga,Aqueduct,Hakusan
254,9930313,35.721408,99303,Toei Mita Line,139.752136,Hakusan,Kasuga,Sengoku
255,9930314,35.727957,99303,Toei Mita Line,139.744792,Sengoku,Hakusan,Sugamo
256,9930315,35.733502,99303,Toei Mita Line,139.738519,Sugamo,Sengoku,Nishikamo
257,9930316,35.743508,99303,Toei Mita Line,139.728712,Nishikamo,Sugamo,Shinbashi
258,9930317,35.748785,99303,Toei Mita Line,139.720101,Shinbashi,Nishikamo,Itabashi Ward Office
259,9930318,35.751284,99303,Toei Mita Line,139.710102,Itabashi Ward Office,Shinbashi,Itabashi Honcho
260,9930319,35.761339,99303,Toei Mita Line,139.705535,Itabashi Honcho,Itabashi Ward Office,This lotusuma
261,9930320,35.768782,99303,Toei Mita Line,139.702324,This lotusuma,Itabashi Honcho,Shimura Sakagami
262,9930321,35.775725,99303,Toei Mita Line,139.69538,Shimura Sakagami,This lotusuma,Shimura 3-chome
263,9930322,35.777391,99303,Toei Mita Line,139.685937,Shimura 3-chome,Shimura Sakagami,lotus root
264,9930323,35.784335,99303,Toei Mita Line,139.678993,lotus root,Shimura 3-chome,Nishidai
265,9930324,35.78699,99303,Toei Mita Line,139.673971,Nishidai,lotus root,Takashimairaira
266,9930325,35.789056,99303,Toei Mita Line,139.661216,Takashimairaira,Nishidai,Shin Takeshimairing
267,9930326,35.790189,99303,Toei Mita Line,139.654275,Shin Takeshimairing,Takashimairaira,Nishi Takashimairaira
268,9930327,35.791833,99303,Toei Mita Line,139.64594,Nishi Takashimairaira,Shin Takeshimairing,
269,9930401,35.68869,99304,Toei Shinjuku Line,139.698812,Shinjuku,,Shinjuku 3-chome
270,9930402,35.690616,99304,Toei Shinjuku Line,139.706271,Shinjuku 3-chome,Shinjuku,Akebono Bridge
271,9930403,35.692402,99304,Toei Shinjuku Line,139.722881,Akebono Bridge,Shinjuku 3-chome,Ichigaya
272,9930404,35.692594,99304,Toei Shinjuku Line,139.735794,Ichigaya,Akebono Bridge,Kudanshita
273,9930405,35.695589,99304,Toei Shinjuku Line,139.751948,Kudanshita,Ichigaya,Jimbocho
274,9930406,35.695966,99304,Toei Shinjuku Line,139.757606,Jimbocho,Kudanshita,Ogawamachi
275,9930407,35.695487,99304,Toei Shinjuku Line,139.767551,Ogawamachi,Jimbocho,Iwamoto cho
276,9930408,35.695534,99304,Toei Shinjuku Line,139.775866,Iwamoto cho,Ogawamachi,Maki Yokoyama
277,9930409,35.69212,99304,Toei Shinjuku Line,139.782768,Maki Yokoyama,Iwamoto cho,Hamacho
278,9930410,35.688516,99304,Toei Shinjuku Line,139.788154,Hamacho,Maki Yokoyama,Morishita
279,9930411,35.68796,99304,Toei Shinjuku Line,139.797042,Morishita,Hamacho,Kikugawa
280,9930412,35.688379,99304,Toei Shinjuku Line,139.806016,Kikugawa,Morishita,Sumiyoshi
281,9930413,35.689073,99304,Toei Shinjuku Line,139.815681,Sumiyoshi,Kikugawa,Nishioido
282,9930414,35.689349,99304,Toei Shinjuku Line,139.826206,Nishioido,Sumiyoshi,Oshima
283,9930415,35.689905,99304,Toei Shinjuku Line,139.83565,Oshima,Nishioido,Higashi Oshima
284,9930416,35.690355,99304,Toei Shinjuku Line,139.845963,Higashi Oshima,Oshima,Funabori
285,9930417,35.683795,99304,Toei Shinjuku Line,139.864258,Funabori,Higashi Oshima,Iino Man
286,9930418,35.686055,99304,Toei Shinjuku Line,139.882934,Iino Man,Funabori,Mizue
287,9930419,35.693318,99304,Toei Shinjuku Line,139.89761,Mizue,Iino Man,Shinozaki
288,9930420,35.706017,99304,Toei Shinjuku Line,139.903698,Shinozaki,Mizue,Honhachiman
289,9930421,35.722929,99304,Toei Shinjuku Line,139.926628,Honhachiman,Shinozaki,
